   3.8122338e-01   2.7490426e-01 2.4331250e-01 1.6723925e-02  -3.9761595e-04  -3.5364514e-04 1.5998123e-02 1.9896654e-05 2.5474605e-05
   3.1057183e-01   1.4883495e-01 1.2927232e-01 6.5779811e-04  -1.8174466e-05  -7.4863589e-06 6.3250568e-04 3.0065166e-07 3.7636980e-07
   3.5260894e-01   2.6580630e-01 2.2839294e-01 6.6555151e-03  -4.2634703e-04  -2.6436946e-04 5.9867659e-03 1.9385548e-05 2.1974340e-05
   3.1159268e-01   3.0974204e-01 2.2971444e-01 7.2309027e-04  6.0453243e-04  -2.7308703e-04 1.0781149e-03 2.0938389e-05 2.3587901e-05
   3.6768275e-01   3.0561637e-01 2.8838880e-01 1.1166062e-02  3.7090676e-04  -2.2858511e-04 1.1256423e-02 -6.9981097e-05 -5.1960748e-05
   3.7142770e-01   2.6304894e-01 2.1571059e-01 1.2543226e-02  -4.2543514e-04  -1.9329027e-04 1.1945613e-02 1.9401042e-05 2.1120051e-05
   3.9362578e-01   3.7402543e-01 3.4535622e-01 2.3324915e-02  1.3581057e-02  5.0303924e-03 4.0565689e-02 -1.4551800e-03 -1.3707000e-03
   3.9311282e-01   3.0395488e-01 1.8695247e-01 2.3010394e-02  2.8934135e-04  -7.9675614e-05 2.3254334e-02 4.3747452e-05 3.4256935e-05
   3.9048696e-01   2.1468898e-01 1.7878162e-01 2.1499688e-02  -1.8649324e-04  -5.9206399e-05 2.1260374e-02 6.2774725e-06 6.3846251e-06
   3.6400951e-01   2.6700972e-01 2.1225983e-01 9.9117705e-03  -4.2476216e-04  -1.7588703e-04 9.3309314e-03 1.8521583e-05 1.9812639e-05
   3.6506743e-01   3.1882824e-01 2.9231022e-01 1.0267533e-02  1.2819195e-03  -1.3756934e-04 1.1322339e-02 -1.1140000e-04 -8.9546683e-05
   3.8708169e-01   2.3994021e-01 1.6978410e-01 1.9645102e-02  -3.3163189e-04  -4.2510095e-05 1.9272633e-02 3.1078263e-06 1.6616103e-06
   3.6619064e-01   3.4766948e-01 2.1159341e-01 1.0641275e-02  5.5093776e-03  -1.7426081e-04 1.6028923e-02 6.0158172e-05 5.2529354e-05
   3.2590902e-01   2.9229826e-01 2.8009141e-01 1.9906251e-03  -1.3605018e-04  -3.5611081e-04 1.5049178e-03 -2.6166758e-06 6.4481540e-06
   3.1121091e-01   2.7456845e-01 2.4741709e-01 6.9648405e-04  -4.0018324e-04  -3.7493432e-04 -5.9755676e-05 1.5912380e-05 1.8894344e-05
   2.7674582e-01   1.7693056e-01 1.2580474e-01 -3.8201216e-04  -5.5061494e-05  -6.3010978e-06 -4.4338973e-04 -1.6345666e-08 -1.2456175e-08
   3.7573800e-01   2.9161771e-01 1.9735544e-01 1.4279822e-02  -1.5029808e-04  -1.1263784e-04 1.4035596e-02 2.1165105e-05 1.8695601e-05
   3.0157543e-01   2.2644692e-01 2.1552133e-01 1.8173973e-04  -2.5129027e-04  -1.9104378e-04 -2.5227380e-04 7.7894808e-06 8.3398760e-06
   3.9553113e-01   3.5003220e-01 3.4767311e-01 2.4478376e-02  6.0481938e-03  5.5184432e-03 3.5009088e-02 -1.1076300e-03 -1.0359154e-03
   3.4731182e-01   2.3934783e-01 2.1443389e-01 5.4312057e-03  -3.2821568e-04  -1.8591378e-04 4.9315024e-03 1.3255305e-05 1.4441119e-05
   3.4944777e-01   3.1392138e-01 2.2960668e-01 5.9061827e-03  8.8619027e-04  -2.7356378e-04 6.5512797e-03 2.9533711e-05 3.2470848e-05
   3.7843983e-01   3.6798068e-01 3.1352159e-01 1.5458822e-02  1.1275913e-02  8.5629135e-04 2.7051264e-02 -5.9034000e-04 -5.3978000e-04
   3.5056808e-01   2.9434334e-01 2.9276559e-01 6.1677468e-03  -7.9655637e-05  -1.2420325e-04 5.9398486e-03 -3.8542269e-05 -2.4042403e-05
   3.6478511e-01   2.6740506e-01 2.4122158e-01 1.0166695e-02  -4.2527405e-04  -3.4103919e-04 9.4246984e-03 2.0011196e-05 2.4322731e-05
   3.5862076e-01   3.1152493e-01 2.5200863e-01 8.2637249e-03  7.1956811e-04  -3.9965108e-04 8.6043797e-03 1.2665006e-05 2.0754011e-05
   3.6895618e-01   3.1672060e-01 1.9226828e-01 1.1618368e-02  1.1020208e-03  -9.5497937e-05 1.2654482e-02 3.6438852e-05 2.9590600e-05
   3.7846518e-01   3.4324487e-01 2.5550988e-01 1.5463460e-02  4.6047930e-03  -4.1627838e-04 1.9659693e-02 -3.1059684e-06 7.7180116e-06
   3.3030739e-01   2.0116397e-01 1.4858349e-01 2.5267389e-03  -1.2554676e-04  -1.8025700e-05 2.3837184e-03 6.6465896e-07 5.4356893e-07
   3.2278077e-01   2.8902603e-01 2.6026112e-01 1.6542881e-03  -2.1268404e-04  -4.2468135e-04 1.0352005e-03 1.2564994e-05 1.8282208e-05
   3.9823994e-01   1.4898005e-01 1.1274494e-01 2.6175104e-02  -1.8337314e-05  -3.2232213e-06 2.6153149e-02 -3.2846549e-07 -3.8882034e-07
   2.8450150e-01   2.0616159e-01 1.8456331e-01 -2.9289989e-04  -1.4609459e-04  -7.2503747e-05 -5.0853541e-04 2.8188328e-06 2.9687347e-06
   3.2083396e-01   2.8963872e-01 2.4218206e-01 1.4631381e-03  -1.9861995e-04  -3.4704270e-04 9.3919514e-04 1.8099035e-05 2.1708045e-05
   3.6801033e-01   3.0818350e-01 1.8215759e-01 1.1276907e-02  5.1180865e-04  -6.7318781e-05 1.1746516e-02 3.2350464e-05 2.5121808e-05
   2.9597761e-01   2.9383591e-01 2.5027837e-01 -2.8397297e-05  -9.3270988e-05  -3.8944865e-04 -4.9215378e-04 1.5533009e-05 1.8983880e-05
   3.6377499e-01   3.3372023e-01 2.5254885e-01 9.8387503e-03  3.0001030e-03  -4.0347514e-04 1.2454533e-02 9.7795965e-06 1.9156476e-05
   3.3287485e-01   3.0585342e-01 2.7207508e-01 2.8779019e-03  3.8347919e-04  -4.1595595e-04 2.8497649e-03 -5.7073066e-06 4.3553477e-06
   3.4528515e-01   3.4199411e-01 2.1990559e-01 5.0077170e-03  4.3663865e-03  -2.1774297e-04 9.1961005e-03 4.0374899e-05 3.9743463e-05
   3.7909273e-01   3.5291170e-01 3.1722205e-01 1.5751961e-02  6.7396232e-03  1.1437641e-03 2.3154276e-02 -5.2863000e-04 -4.8109703e-04
   3.4283935e-01   1.2404699e-01 1.2348117e-01 4.5254978e-03  -5.8011083e-06  -5.6379927e-06 4.5143700e-03 3.0943750e-07 3.1801428e-07
   2.9059293e-01   2.7668954e-01 1.5415472e-01 -1.7526550e-04  -3.8354919e-04  -2.2815401e-05 -5.8299486e-04 -6.5080667e-07 -1.3653147e-06
   3.9140215e-01   2.0621835e-01 1.7093173e-01 2.2018169e-02  -1.4645865e-04  -4.4273093e-05 2.1831949e-02 4.5071049e-06 4.5033253e-06
   3.9792886e-01   3.8725377e-01 3.7703822e-01 2.5982830e-02  1.9745582e-02  1.4844676e-02 5.7886026e-02 -2.8135500e-03 -2.6870722e-03
   3.5945919e-01   1.3268370e-01 1.2905336e-01 8.5050486e-03  -8.8265650e-06  -7.4209759e-06 8.4893205e-03 4.9515756e-07 5.0863991e-07
   3.0612832e-01   1.8682356e-01 1.8545729e-01 3.9936676e-04  -7.8384860e-05  -7.4769963e-05 2.4917351e-04 2.7818096e-06 2.9583216e-06
   3.1933741e-01   1.3143404e-01 1.2272023e-01 1.3266389e-03  -8.3094833e-06  -5.4191457e-06 1.3132065e-03 2.2418362e-07 3.0160591e-07
   3.8365036e-01   2.6303385e-01 2.1010275e-01 1.7893850e-02  -4.2519919e-04  -1.6548568e-04 1.7323564e-02 1.9244480e-05 2.0387614e-05
   3.3361312e-01   2.7785573e-01 2.5420351e-01 2.9817681e-03  -3.7594784e-04  -4.0628784e-04 2.2201330e-03 1.5739034e-05 2.0587928e-05
   3.8544691e-01   1.7924700e-01 1.5699864e-01 1.8796911e-02  -5.9982073e-05  -2.5594045e-05 1.8713759e-02 2.3974454e-06 2.4318711e-06
   3.8905525e-01   3.3293991e-01 2.9376815e-01 2.0713138e-02  2.8896311e-03  -9.8782277e-05 2.3309971e-02 -2.2406000e-04 -1.9401459e-04
   2.6730685e-01   2.3274114e-01 1.4570851e-01 -4.2359216e-04  -2.8831649e-04  -1.5893284e-05 -7.2796486e-04 -1.2571206e-07 -1.5588959e-07
   3.2294641e-01   2.6211825e-01 2.2285016e-01 1.6706841e-03  -4.2478000e-04  -2.3173730e-04 1.0304216e-03 1.4754779e-05 1.6233364e-05
   3.4547470e-01   2.1954557e-01 2.1829147e-01 5.0456249e-03  -2.1242297e-04  -2.0567243e-04 4.6397008e-03 1.1219820e-05 1.2160808e-05
   3.3059851e-01   2.9268838e-01 2.5081332e-01 2.5648000e-03  -1.2418611e-04  -3.9260703e-04 2.0693851e-03 1.6150620e-05 2.1384075e-05
   3.9880947e-01   3.5745078e-01 2.8104295e-01 2.6549641e-02  7.9349730e-03  -3.5033568e-04 3.3946848e-02 -2.1577000e-04 -1.8741973e-04
   3.2804697e-01   3.2478468e-01 3.1778638e-01 2.2444008e-03  1.8681441e-03  1.1912295e-03 5.1897254e-03 -1.3784000e-04 -1.1403892e-04
   3.4511856e-01   2.2929106e-01 1.5689715e-01 4.9731892e-03  -2.6811703e-04  -2.5546418e-05 4.6794957e-03 5.5923431e-07 -2.6514496e-08
   3.8132281e-01   3.3460618e-01 2.2611031e-01 1.6771092e-02  3.1288965e-03  -2.5420324e-04 1.9693781e-02 4.9957699e-05 4.7989359e-05
   2.5673381e-01   1.4149083e-01 1.3212412e-01 -4.1057135e-04  -1.3172650e-05  -8.5547331e-06 -4.3206432e-04 1.8330263e-07 2.1782744e-07
   3.7538538e-01   3.6546101e-01 2.8183773e-01 1.4137310e-02  1.0399124e-02  -3.3981486e-04 2.4039354e-02 -1.8501000e-04 -1.5726514e-04
   2.8660727e-01   2.2904208e-01 1.9297896e-01 -2.5798733e-04  -2.6621514e-04  -9.6719927e-05 -6.1618108e-04 4.4929840e-06 4.7507049e-06
   3.5402854e-01   3.3478395e-01 2.6433789e-01 7.0180265e-03  3.1586851e-03  -4.3227892e-04 9.7394624e-03 -1.8215069e-05 -4.9735139e-06
   3.4139061e-01   1.8784447e-01 1.6012449e-01 4.2547768e-03  -8.1127091e-05  -2.9031169e-05 4.1466786e-03 2.0373377e-06 2.0589426e-06
   2.3988133e-01   2.1068466e-01 1.6931002e-01 -3.2984162e-04  -1.6641432e-04  -4.1459219e-05 -5.3646568e-04 1.1760261e-06 1.2513885e-06
   2.8718698e-01   2.1646638e-01 2.1533393e-01 -2.4732547e-04  -1.9574541e-04  -1.8990784e-04 -6.2675568e-04 5.8539707e-06 6.2302095e-06
   3.7288903e-01   3.5066667e-01 2.3789065e-01 1.3115063e-02  6.1880127e-03  -3.2629297e-04 1.9022347e-02 4.3794818e-05 4.5578735e-05
   3.6590310e-01   3.5969709e-01 3.0338490e-01 1.0551537e-02  8.5826311e-03  2.5931703e-04 1.9091525e-02 -3.3980000e-04 -3.0195351e-04
   3.2855850e-01   3.2084529e-01 1.8946703e-01 2.3048795e-03  1.4656286e-03  -8.6795608e-05 3.6985784e-03 1.7697012e-05 1.4854036e-05
   3.5376641e-01   3.4395737e-01 2.7636173e-01 6.9523405e-03  4.7460227e-03  -3.9303730e-04 1.1253675e-02 -7.0538759e-05 -5.1650357e-05
   2.8417858e-01   2.8044347e-01 2.0352178e-01 -2.9939171e-04  -3.4858000e-04  -1.3585595e-04 -7.7406784e-04 9.1735380e-06 9.7584137e-06
   3.4791515e-01   2.8024400e-01 1.8392472e-01 5.5633589e-03  -3.5006541e-04  -7.1502564e-05 5.1495481e-03 9.2665262e-06 7.7605933e-06
   3.6213462e-01   3.5755622e-01 2.9235543e-01 9.3213614e-03  7.9666751e-03  -1.3749306e-04 1.6964419e-02 -2.1644000e-04 -1.8611784e-04
   3.7393927e-01   2.5636174e-01 1.6651070e-01 1.3535609e-02  -4.1141865e-04  -3.7506845e-05 1.3087023e-02 2.8855347e-06 3.4930425e-07
   3.0539890e-01   2.4195945e-01 1.8148165e-01 3.6053297e-04  -3.4265676e-04  -6.5248782e-05 -4.3029189e-05 4.2327351e-06 4.3508867e-06
   3.9052950e-01   2.8922046e-01 2.5072208e-01 2.1524718e-02  -2.0756396e-04  -3.9320270e-04 2.0943952e-02 1.2005674e-05 2.0013378e-05
   1.9923228e-01   1.8103214e-01 1.5715941e-01 -1.1780270e-04  -6.3759955e-05  -2.5652267e-05 -2.0687135e-04 4.3157672e-07 3.4467347e-07
   2.8343530e-01   1.8469926e-01 1.1843959e-01 -3.0903071e-04  -7.2824680e-05  -4.3287848e-06 -3.8663811e-04 -4.4310389e-07 -4.4324665e-07
   3.8375666e-01   3.3911387e-01 2.5529573e-01 1.7949418e-02  3.8534400e-03  -4.1550676e-04 2.1394421e-02 -3.6161757e-06 7.0637111e-06
   3.5579781e-01   2.3371241e-01 1.5736481e-01 7.4779897e-03  -2.9470622e-04  -2.6048401e-05 7.1566376e-03 3.2348692e-07 -6.1001373e-07
   3.9645380e-01   2.2708074e-01 1.5707173e-01 2.5039652e-02  -2.5554081e-04  -2.5747182e-05 2.4756257e-02 -3.1308446e-07 -2.1020590e-06
   3.8085793e-01   2.5620733e-01 1.7844113e-01 1.6552425e-02  -4.1046946e-04  -5.8706485e-05 1.6088036e-02 6.4702026e-06 4.7692680e-06
   2.7653147e-01   2.5603893e-01 1.9089638e-01 -3.8481027e-04  -4.0960622e-04  -9.0384743e-05 -8.7960000e-04 4.9242536e-06 5.1873526e-06
   3.6328470e-01   3.0060217e-01 2.0018557e-01 9.6786176e-03  1.4185730e-04  -1.2330108e-04 9.7182281e-03 2.3132624e-05 2.1059589e-05
   2.8076945e-01   2.6324636e-01 2.0921894e-01 -3.4499432e-04  -4.2541189e-04  -1.6062378e-04 -9.2206730e-04 8.3482433e-06 8.9494191e-06
   3.5715982e-01   2.7796548e-01 2.0813058e-01 7.8492738e-03  -3.7310514e-04  -1.5650216e-04 7.3389965e-03 1.8683597e-05 1.9338940e-05
   3.6246698e-01   3.1292930e-01 2.9494636e-01 9.4240395e-03  8.1490351e-04  -6.2605711e-05 1.0095768e-02 -1.0148000e-04 -8.0572112e-05
   3.6067945e-01   2.9285201e-01 1.6711504e-01 8.8673300e-03  -1.1876555e-04  -3.8435054e-05 8.7250308e-03 2.0804593e-05 1.4893751e-05
   3.7247707e-01   3.6182697e-01 3.5664915e-01 1.2963587e-02  9.2295065e-03  7.7192957e-03 2.8840243e-02 -1.1463100e-03 -1.0721392e-03
   3.9741174e-01   3.0781117e-01 2.3459640e-01 2.5645195e-02  4.9051108e-04  -3.0469973e-04 2.5865614e-02 3.1390200e-05 3.4617518e-05
   3.4833690e-01   2.9722337e-01 2.8327184e-01 5.6584086e-03  1.2741622e-05  -3.1652351e-04 5.3431368e-03 -2.4282677e-05 -1.1500223e-05
   2.4643386e-01   2.4314572e-01 1.6837514e-01 -3.6672892e-04  -3.4891622e-04  -4.0070442e-05 -7.5413081e-04 1.5104140e-06 1.5832554e-06
   3.2182042e-01   2.7010572e-01 2.3193612e-01 1.5578032e-03  -4.1934486e-04  -2.8539081e-04 8.7175243e-04 1.6544381e-05 1.8680735e-05
   3.6782421e-01   3.0173158e-01 2.1605893e-01 1.1211900e-02  1.8876595e-04  -1.9623297e-04 1.1234146e-02 2.9357384e-05 2.9704207e-05
   3.9320742e-01   3.2226420e-01 3.1551882e-01 2.3075467e-02  1.6044803e-03  1.0059668e-03 2.5366361e-02 -3.5722000e-04 -3.1954649e-04
   3.8112835e-01   3.5798925e-01 3.0063398e-01 1.6687636e-02  8.0888268e-03  1.3825946e-04 2.4581465e-02 -3.7272000e-04 -3.3326486e-04
   3.2057889e-01   1.5007000e-01 1.2433288e-01 1.4405900e-03  -1.9161905e-05  -5.8765963e-06 1.4158376e-03 2.1624157e-07 2.8344783e-07
   3.8681861e-01   3.3384244e-01 2.3829285e-01 1.9507973e-02  3.0162278e-03  -3.2833730e-04 2.2236347e-02 3.7821599e-05 4.0479874e-05
   3.3102082e-01   2.8185457e-01 2.0303340e-01 2.6209268e-03  -3.3121757e-04  -1.3424378e-04 2.1702832e-03 1.4412647e-05 1.4818379e-05
   2.8684544e-01   2.6707483e-01 1.7701145e-01 -2.5418329e-04  -4.2415459e-04  -5.5592847e-05 -7.3056838e-04 3.3768375e-06 3.3511027e-06
   3.8090304e-01   3.3654668e-01 2.8786538e-01 1.6580670e-02  3.4324357e-03  -2.4092394e-04 1.9628454e-02 -1.7043000e-04 -1.4372297e-04
   3.4146300e-01   3.0999697e-01 1.8016862e-01 4.2678441e-03  6.2087081e-04  -6.2662481e-05 4.8389684e-03 1.7187177e-05 1.2920900e-05
   3.7585479e-01   2.3150265e-01 2.0664662e-01 1.4328441e-02  -2.8131676e-04  -1.4891595e-04 1.3912724e-02 1.3343921e-05 1.4505478e-05
   3.4080027e-01   3.4013779e-01 2.4343315e-01 4.1491305e-03  4.0311319e-03  -3.5684568e-04 7.8549046e-03 2.5327757e-05 3.1483806e-05
   3.4382634e-01   3.2361946e-01 2.7835715e-01 4.7195041e-03  1.7436065e-03  -3.7509405e-04 6.0622827e-03 -4.0985211e-05 -2.5743284e-05
   3.9943105e-01   2.6594358e-01 2.3297750e-01 2.6950964e-02  -4.2643946e-04  -2.9230432e-04 2.6259339e-02 2.2761660e-05 2.7114988e-05
   3.7856361e-01   3.6497389e-01 3.6345028e-01 1.5516291e-02  1.0241483e-02  9.7423935e-03 3.4158356e-02 -1.4260500e-03 -1.3418122e-03
   2.8629309e-01   2.0728293e-01 2.0008103e-01 -2.6320704e-04  -1.5113162e-04  -1.2144432e-04 -5.3154811e-04 3.9876946e-06 4.2405947e-06
   3.5796567e-01   2.2954117e-01 2.2541322e-01 8.0742532e-03  -2.6988000e-04  -2.4568649e-04 7.5751454e-03 1.4844297e-05 1.6453469e-05
   3.8796998e-01   3.5303579e-01 2.1758353e-01 2.0117676e-02  6.7624308e-03  -2.0579784e-04 2.6749276e-02 8.7758578e-05 7.4960547e-05
   3.8937520e-01   3.2751567e-01 2.8100157e-01 2.0887242e-02  2.1803870e-03  -3.4877351e-04 2.2620475e-02 -1.2104000e-04 -9.8380541e-05
   3.1825616e-01   2.6894213e-01 1.9693673e-01 1.2302181e-03  -4.2111622e-04  -1.1062108e-04 7.0853486e-04 9.7665040e-06 1.0063703e-05
   3.9727328e-01   1.8956573e-01 1.4971734e-01 2.5556230e-02  -8.6119245e-05  -1.8930657e-05 2.5452195e-02 1.2128810e-06 1.0160884e-06
   3.9939914e-01   3.5763883e-01 2.4775963e-01 2.6931159e-02  7.9830395e-03  -3.8417865e-04 3.4555596e-02 2.3496414e-05 2.5593983e-05
   3.8028742e-01   3.0387480e-01 2.5039688e-01 1.6289473e-02  2.8568162e-04  -3.9256216e-04 1.6203209e-02 1.2472513e-05 2.0626251e-05
   3.8395646e-01   3.3115598e-01 2.0458269e-01 1.8045600e-02  2.6391849e-03  -1.4171432e-04 2.0594911e-02 6.1695818e-05 5.1848137e-05
   3.5237795e-01   2.5919145e-01 2.1064184e-01 6.5987332e-03  -4.1913811e-04  -1.6777378e-04 6.0285676e-03 1.5565426e-05 1.6733266e-05
   3.4387446e-01   2.8824524e-01 2.5216967e-01 4.7253330e-03  -2.2827000e-04  -3.9869730e-04 4.1197841e-03 1.5541642e-05 2.1413318e-05
   3.5255101e-01   2.9387295e-01 2.5361567e-01 6.6431827e-03  -9.1178947e-05  -4.0518730e-04 6.1672678e-03 1.3451253e-05 2.0436245e-05
   3.9081858e-01   3.4640912e-01 3.1226102e-01 2.1695746e-02  5.2463205e-03  7.6728054e-04 2.7263137e-02 -4.9145000e-04 -4.4621757e-04
   3.4296587e-01   2.3116107e-01 2.2376536e-01 4.5483946e-03  -2.7947135e-04  -2.3618649e-04 4.0473068e-03 1.3296653e-05 1.4582377e-05
   3.9011237e-01   3.1472412e-01 1.8135198e-01 2.1289447e-02  9.4479486e-04  -6.5413088e-05 2.2241999e-02 8.7486197e-05 7.3171678e-05
   2.8313533e-01   2.5851964e-01 1.5264076e-01 -3.1420060e-04  -4.1719973e-04  -2.1408038e-05 -7.5349811e-04 -4.3452451e-07 -6.9848229e-07
   3.3123529e-01   2.3967159e-01 2.1892147e-01 2.6489519e-03  -3.3016757e-04  -2.0937703e-04 2.1229070e-03 1.2408671e-05 1.3495333e-05
   3.1134384e-01   2.7878815e-01 1.7495027e-01 7.0702216e-04  -3.6525514e-04  -5.1640493e-05 2.9330946e-04 3.9174661e-06 3.1791241e-06
   3.2917530e-01   2.9098536e-01 1.8995640e-01 2.3817422e-03  -1.6578965e-04  -8.8070679e-05 2.1380832e-03 1.1015038e-05 1.0195440e-05
   3.6524597e-01   2.7396044e-01 2.6669831e-01 1.0321712e-02  -4.0453405e-04  -4.2797838e-04 9.5050546e-03 7.7651856e-06 1.5852754e-05
   3.0795469e-01   1.9807087e-01 1.8498804e-01 4.9948189e-04  -1.1387865e-04  -7.3607349e-05 3.1553784e-04 3.3348147e-06 3.5363612e-06
   3.9876685e-01   2.4328219e-01 1.6807011e-01 2.6515897e-02  -3.5102351e-04  -3.9829045e-05 2.6125122e-02 2.4943812e-06 7.6596022e-08
   3.3264609e-01   2.9436431e-01 1.6496233e-01 2.8445176e-03  -7.5815342e-05  -3.5334131e-05 2.7379841e-03 7.9754868e-06 4.6163717e-06
   3.9319150e-01   3.2306660e-01 2.6563431e-01 2.3061432e-02  1.6861105e-03  -4.3303351e-04 2.4287699e-02 -4.2165137e-05 -2.6821169e-05
   2.6626776e-01   2.5032122e-01 1.3231157e-01 -4.2469216e-04  -3.8701378e-04  -8.6320889e-06 -8.2222541e-04 -1.7020895e-06 -1.8716261e-06
   3.4153834e-01   3.3283896e-01 1.7687238e-01 4.2809243e-03  2.8708905e-03  -5.5610062e-05 7.1349778e-03 4.7563892e-05 3.8776765e-05
   2.4109184e-01   2.3145207e-01 2.1319734e-01 -3.3736054e-04  -2.8032730e-04  -1.7891784e-04 -7.9235081e-04 4.0261373e-06 4.2726957e-06
   3.9907399e-01   3.7836566e-01 2.8399514e-01 2.6721804e-02  1.5421155e-02  -3.1143054e-04 4.1547464e-02 -3.1685000e-04 -2.8407162e-04
   3.7960777e-01   3.2057046e-01 2.5779548e-01 1.5978838e-02  1.4405524e-03  -4.2198892e-04 1.7003092e-02 -5.5646136e-06 5.7107912e-06
   3.7111783e-01   2.9690347e-01 2.8384166e-01 1.2429004e-02  1.8727027e-06  -3.0844351e-04 1.2093155e-02 -4.4700528e-05 -2.9266444e-05
   2.1221078e-01   1.4489140e-01 1.2614976e-01 -1.7362622e-04  -1.5286217e-05  -6.3962146e-06 -1.9521838e-04 1.0748556e-07 9.7151145e-08
   2.6788077e-01   2.6571957e-01 2.2141416e-01 -4.2386189e-04  -4.2604189e-04  -2.2308297e-04 -1.0632103e-03 9.0483250e-06 9.7749843e-06
   2.8113634e-01   2.3783747e-01 1.7547129e-01 -3.3972946e-04  -3.1854162e-04  -5.2402356e-05 -7.0796432e-04 2.6175870e-06 2.7072890e-06
   3.4420766e-01   2.2054311e-01 2.1289097e-01 4.7905084e-03  -2.1782811e-04  -1.7785784e-04 4.4061300e-03 1.0467306e-05 1.1292891e-05
   3.6752640e-01   3.1574617e-01 2.6069970e-01 1.1109158e-02  1.0252646e-03  -4.2796432e-04 1.1711711e-02 -6.0554208e-06 5.2435451e-06
   3.7614390e-01   2.8143439e-01 2.4503834e-01 1.4451322e-02  -3.3775324e-04  -3.6359189e-04 1.3774987e-02 1.9065660e-05 2.4991552e-05
   3.7370213e-01   3.1590057e-01 3.0017689e-01 1.3446893e-02  1.0367559e-03  1.2090865e-04 1.4472756e-02 -1.5709000e-04 -1.3180135e-04
   3.6573154e-01   3.4247666e-01 3.3780953e-01 1.0495434e-02  4.4636935e-03  3.6389065e-03 1.8077001e-02 -5.7085000e-04 -5.2105108e-04
   2.9326012e-01   1.7308929e-01 1.3195688e-01 -1.0646251e-04  -4.7793292e-05  -8.5078331e-06 -1.6253790e-04 1.7568118e-07 2.2294029e-07
   3.6254333e-01   1.4962189e-01 1.3861226e-01 9.4425389e-03  -1.8814560e-05  -1.1609044e-05 9.4129870e-03 8.6227158e-07 8.7941098e-07
   3.4883242e-01   2.2899063e-01 1.8803779e-01 5.7660092e-03  -2.6598486e-04  -8.2037115e-05 5.4253416e-03 7.0966343e-06 7.3484048e-06
   3.8733147e-01   3.7944774e-01 3.7160382e-01 1.9788041e-02  1.5913575e-02  1.2622848e-02 4.6302167e-02 -2.1292200e-03 -2.0223227e-03
   2.7695683e-01   1.9072351e-01 1.5425236e-01 -3.8030297e-04  -8.9376943e-05  -2.2824024e-05 -4.9162216e-04 8.4204464e-07 8.7753263e-07
   2.8966650e-01   2.8940059e-01 2.6493175e-01 -1.9956050e-04  -2.0542353e-04  -4.2891757e-04 -8.1640568e-04 1.3409158e-05 1.7491178e-05
   3.6545220e-01   2.6996557e-01 2.1744727e-01 1.0389897e-02  -4.1914730e-04  -2.0260811e-04 9.7902832e-03 2.0362528e-05 2.2141263e-05
   3.9225146e-01   3.8861981e-01 2.7551822e-01 2.2510589e-02  2.0471681e-02  -4.0361162e-04 4.2390242e-02 -2.1239000e-04 -1.8841595e-04
   3.7692439e-01   3.3649946e-01 2.1034657e-01 1.4785166e-02  3.4206778e-03  -1.6811189e-04 1.8087528e-02 5.7395246e-05 4.9784059e-05
   3.9073367e-01   3.5563509e-01 3.3173360e-01 2.1649030e-02  7.4432178e-03  2.7223592e-03 3.1014138e-02 -8.6267000e-04 -8.0045162e-04
   3.8403077e-01   3.7127863e-01 2.1671999e-01 1.8082587e-02  1.2486423e-02  -2.0122135e-04 3.0477133e-02 1.2959000e-04 1.0935216e-04
   3.3935542e-01   2.4528802e-01 1.8935779e-01 3.8926243e-03  -3.6124595e-04  -8.5939883e-05 3.4532308e-03 7.6532540e-06 7.8077808e-06
   2.7984043e-01   1.4631817e-01 1.3438044e-01 -3.5333378e-04  -1.6294535e-05  -9.5225939e-06 -3.7882892e-04 2.8764373e-07 3.2324361e-07
   3.2991291e-01   2.9482358e-01 2.1932350e-01 2.4752159e-03  -6.2687357e-05  -2.1307730e-04 2.2217397e-03 2.0644279e-05 2.2298772e-05
   3.2720554e-01   3.0417483e-01 2.0282260e-01 2.1412303e-03  3.0047649e-04  -1.3364432e-04 2.3257614e-03 1.7821525e-05 1.7697102e-05
   2.4147194e-01   2.4146546e-01 1.5976138e-01 -3.3940216e-04  -3.3937216e-04  -2.8594787e-05 -7.0640432e-04 8.8204729e-07 9.6514600e-07
   3.9544745e-01   2.8502623e-01 1.8506722e-01 2.4415811e-02  -2.8561207e-04  -7.4533070e-05 2.4070412e-02 2.0429093e-05 1.4751606e-05
   3.8343676e-01   2.0219446e-01 1.6527571e-01 1.7788934e-02  -1.2962946e-04  -3.5629449e-05 1.7626919e-02 3.3203731e-06 3.2608867e-06
   3.6004197e-01   3.5164464e-01 3.1513423e-01 8.6856232e-03  6.4288062e-03  9.7686919e-04 1.5751122e-02 -3.8021000e-04 -3.4020135e-04
   3.6482809e-01   3.2673289e-01 1.8172405e-01 1.0180581e-02  2.0845632e-03  -6.6312790e-05 1.2254965e-02 6.7556921e-05 5.6142351e-05
   3.7086967e-01   3.4024577e-01 3.2423298e-01 1.2340651e-02  4.0549370e-03  1.8091200e-03 1.7795566e-02 -4.5287000e-04 -4.0914243e-04
   3.2828270e-01   2.7928070e-01 1.8103263e-01 2.2705776e-03  -3.6027081e-04  -6.4483575e-05 1.8514997e-03 6.5934230e-06 5.6696098e-06
